epoch,lr,train_loss,val_loss,train_regression_mse,val_regression_mse,train_stress_mse,val_stress_mse,train_branch_loss,val_branch_loss,train_branch_accuracy,val_branch_accuracy,lbfgs_phase
23,0.0009971808509207087,0.043636083104415385,0.04185645818216314,0.04103979640833005,0.040099848305049764,2.5592660183888674,2.423218804020066,0.05192573667455436,0.03513219633728893,0.979877719764641,0.9889070930298228,0
24,0.0009965203377881693,0.04032651379919087,0.039841801980945904,0.038693265998873676,0.03848018172598194,2.3673777489795764,2.1447622921793514,0.032664949404170425,0.02723240978629821,0.9886861411248066,0.9916803193816648,0
25,0.0009957906366347751,0.03902656595603006,0.038724644438557436,0.037627891162757006,0.03736921897883315,2.267786124836752,2.1801298502849087,0.027973493266997346,0.027108507807069884,0.9897891635185628,0.9901676505867927,0
26,0.0009949918492438096,0.04205690157395731,0.04223369628981791,0.03914325595952084,0.039861772099990464,2.41786046697762,2.532511146976505,0.05827291187559099,0.047438466120555904,0.9790740905492246,0.9823521943977738,0
27,0.0009941240870351366,0.04029628479340988,0.040316087389490454,0.03849348730594413,0.039051621119221384,2.3565004928951088,2.2707008322505744,0.036055951061813266,0.025289319513383705,0.9874255454907299,0.9921845420528207,0
28,0.00099318747104966,0.039913567881427164,0.039115215785642685,0.03824069819592369,0.03775241335420264,2.334456035294469,2.363841572761175,0.03345739821984151,0.02725607320806252,0.9874413016933358,0.9901676507821439,0
29,0.0009921821319324386,0.040439385509737795,0.03958952460486381,0.038542264535995435,0.038046070095022526,2.3777141091818392,2.190561560924486,0.03794242080642335,0.03086909434216802,0.9855031346340071,0.989789484218317,0
30,0.0009911082099144642,0.04649516694640551,0.0449363290408919,0.043891334089864,0.041962916457166925,2.8351495371679056,2.585021680891777,0.052076664582936937,0.05946824710910533,0.9810122578114244,0.9744106819060746,0
31,0.0009899658547931002,0.041886313031301206,0.03810018923879797,0.03983607632402272,0.03664840481208925,2.4880932666844324,2.1930885975829413,0.04100473847043326,0.029035682592634428,0.9851249550158367,0.9881507589254135,0
32,0.0009887552259111882,0.03959864382084542,0.03908577065768826,0.038051293105368825,0.037140349909751486,2.323775175024937,2.192961464760118,0.030947017181073115,0.03890841590919396,0.9882449329430981,0.9851254195775088,0
33,0.000987476492134821,0.03990452936974788,0.04102603260126703,0.03824964544556311,0.03916296834819001,2.3371818919279654,2.6572767914010225,0.03309767074172231,0.03726129527568261,0.9868897900249703,0.9851254207496157,0
34,0.0009861298318297879,0.03958425250186512,0.03884119797039194,0.03808799316757157,0.037090076363005556,2.346720004118543,2.2880093180695984,0.029925185606944446,0.035022427350354046,0.9885443240645508,0.9862599225899588,0
35,0.0009847154328366957,0.03904694889581026,0.04112386058127987,0.03720623015428066,0.03842827617008224,2.271755322187999,2.156145013026357,0.0368143750672162,0.053911696636262045,0.9860388883359155,0.9808395238447412,0
36,0.0009832334924447677,0.0382148527956252,0.03796660181824773,0.03691024220544197,0.03677068900217869,2.2306478888886834,2.1920981820408367,0.02609221036407838,0.023918244067791295,0.9906558237244565,0.991428208729816,0
37,0.0009816842173643236,0.038389386011795396,0.03885919567477909,0.03725027990852685,0.0371868776378912,2.2614663455275235,2.2750271636751793,0.022782125562431307,0.03344634848980349,0.9912073356633166,0.986512032460403,0
38,0.0009800678236979471,0.038660658949786576,0.037923662822431085,0.036961750048157965,0.036142412342528414,2.2343783881195343,2.229655455328786,0.03397817684105686,0.0356250150035515,0.9875043321559726,0.9873944238442484,0
39,0.0009783845369103425,0.037472095603471346,0.04015301616051662,0.03614622362408617,0.037183718281785974,2.1747786059906593,2.1060339917935837,0.02651743808648122,0.059385947946054736,0.9907346111880343,0.9809655791706656,0
40,0.000976634591796885,0.03859884555408338,0.037871085672248256,0.036959044329228245,0.036408502129551656,2.248605018243462,2.233331236880769,0.03279602101835725,0.02925168755692596,0.98767766354308,0.9895373708315519,0
41,0.0009748182324508706,0.036943599603907466,0.03789283431851367,0.03589940732104017,0.036922255410972105,2.156033628095331,2.228468844527842,0.02088384572203459,0.019411549221836504,0.9921527831749996,0.992940878696795,0
42,0.0009729357122294673,0.03745846078058082,0.03807228232514253,0.03615027394317487,0.03634965906926246,2.1722735022548796,2.180692460728401,0.026163737967399976,0.03445247437001462,0.9903249183663171,0.9870162568897193,0
43,0.000970987293718377,0.03792135383590851,0.03697501486980884,0.036636921933207216,0.03578446827078473,2.2095133521096937,2.144534123886072,0.02568863810803083,0.023810932090836786,0.9904352199538755,0.9911760969058602,0
44,0.0009689732486952068,0.037135406708134845,0.0390274252446215,0.03609759413887669,0.03778989547688679,2.162507718301647,2.3981383415454425,0.020756253094480863,0.02475061283697964,0.9922946003479615,0.990167650977495,0
45,0.0009668938580915606,0.0374411736914642,0.037708259887921015,0.036242375407492505,0.03668139381626508,2.193253997940266,2.1496259162664324,0.02397596047305566,0.020537309156988814,0.9909079437660699,0.993445101367951,0
46,0.0009647494119538531,0.03727918120457351,0.03962806915470124,0.03610964780819844,0.03847824383541598,2.1748823298691446,2.3970720369157945,0.023390664981351103,0.022996497901313154,0.991175819965207,0.9915542632743357,0
47,0.0009625402094028514,0.040896487745407765,0.042517543218012765,0.039257083580544534,0.040878502176115404,2.4778902822503945,2.546259346997679,0.03278808276238005,0.03278082563532086,0.9872837264862931,0.9900415946748148,0
48,0.0009602665585919528,0.03786838493553495,0.03713478948312841,0.03664790793933076,0.035923514979120524,2.227671773993234,2.1778533011806367,0.024409540881264284,0.024225474996559183,0.9909237012272278,0.9907979289745753,0
49,0.0009579287766642012,0.03666234640106087,0.03634208630355793,0.035598315331664715,0.03526900546571488,2.13911338416159,2.1179213959648107,0.021280619490644328,0.021461616568788595,0.9918849063803984,0.9916803203584206,0
50,0.0009555271897080498,0.03720078206943116,0.0369962679040728,0.03582941508740971,0.03562925749309394,2.1565214913482946,2.230521903097532,0.0274273370450177,0.02734021476360636,0.9893637113591304,0.9906718724765439,0
51,0.0009530621327118767,0.037115365682756044,0.03815720137502197,0.03590884678706088,0.03694344837381472,2.1653988919704883,2.1867098844653943,0.024130381227581203,0.02427508123172054,0.9907030968386416,0.9919324319870253,0
52,0.0009505339495172583,0.03706840530065117,0.03720196829628602,0.03603991065792464,0.03588479901192604,2.169185885464577,2.1807369611820175,0.02056988822911743,0.026343379728754352,0.9921842969514695,0.9891592048537787,0
53,0.0009479429927710081,0.038127284979193606,0.044216909951457724,0.036388869725686904,0.04253972966407567,2.207398860717766,2.708620020619831,0.03476830738131441,0.033543622445000025,0.9875831183609985,0.986385977720532,0
54,0.0009452896238759876,0.03888242987233238,0.03682553742189403,0.037217453698936157,0.03567047656469022,2.26593584521592,2.0776947992049055,0.03329952537694359,0.02310121599991017,0.987362514342464,0.9925627107655102,0
55,0.0009425742129406952,0.03593026218474867,0.036228996063712327,0.03504889530056736,0.03525130299281446,2.0867330488122184,2.0803755031142335,0.017627341065338968,0.019553857631854583,0.9940909515154215,0.9923105987462032,0
56,0.0009397971387276414,0.03597291052049834,0.036465972119590816,0.03497929824086191,0.03500969650863204,2.091652099794153,2.1243773627127913,0.019872249415814867,0.02912552177001598,0.9924994472979312,0.9900415952608682,0
57,0.0009369587886005168,0.03588697098477083,0.0360792775148967,0.03503119063025267,0.03529932628201759,2.0900812673206564,2.16359440231179,0.01711561045957248,0.015599032135751461,0.9938230746982791,0.9942014350816579,0
58,0.0009340595584701595,0.03618723469539537,0.037895468304906504,0.03513179690625841,0.03675934111801129,2.100105857891198,2.16112012137655,0.02110875495417294,0.02272254709268479,0.9918849057398519,0.9919324314009718,0
59,0.0009310998527393321,0.03780734931014563,0.03839931308426743,0.03635157137477114,0.0370461862887889,2.2140669621024007,2.1477697561296014,0.029115554429763282,0.02706252498258472,0.9889855328417234,0.9905458181273752,0
60,0.0009280800842463115,0.03856136489334696,0.03986766588679632,0.03701370880362299,0.03771376724946729,2.2616833430489756,2.3212486833548103,0.03095312047358691,0.04307796143781458,0.9884497798705265,0.9836127511733389,0
61,0.0009250006742073056,0.037500538660869574,0.03813248118588772,0.036288670618827276,0.03716951876890009,2.1950610833067197,2.2001483460234827,0.024237364240873343,0.019259238899266916,0.9911285481771975,0.9926887658960835,0
62,0.0009218620521576977,0.03650098524362883,0.03545532585482692,0.035612778025803,0.034481112997273126,2.1302242024637397,2.0875602956829793,0.017764146391097246,0.0194842660937918,0.9938388309459675,0.9926887660914346,0
63,0.000918664655892133,0.035767589388187165,0.03695394692748323,0.03482531165183276,0.03595143690100462,2.077987455599646,2.2160264131146183,0.018845551605949647,0.0200502159560918,0.9927830816663964,0.9923105991369056,0
64,0.0009154089314034523,0.03557458624259233,0.03635468453236491,0.03475303283264558,0.035582420925098966,2.0789238429498553,2.067490596180979,0.016431066112169053,0.015445265692508335,0.9937600436176369,0.9944535463195603,0
65,0.0009120953328204818,0.037393196675746705,0.041587242530958204,0.035860011749206,0.03943499234139536,2.1677741024827855,2.564015696181876,0.03066370015378251,0.043044997070425625,0.9889697754481893,0.9847472534043843,0
66,0.0009087243223446889,0.037522803540621416,0.03661369853971751,0.036348024670998874,0.03558519338494169,2.2134675315399375,2.254816085772633,0.02349557858243989,0.020570097806008002,0.9912388493045392,0.9920584871175986,0
67,0.0009052963701857105,0.03744648759084293,0.03823992037965102,0.03597008171964896,0.0372068275662662,2.1866836834951684,2.1323015985581457,0.029528115198285253,0.020661872368201203,0.9890643196196723,0.9923105983555008,0
68,0.0009018119544957665,0.03759674072413082,0.0371371693848121,0.036651289684510785,0.036177989602611114,2.201267801792238,2.257680611097691,0.018909019212460118,0.019183595638384544,0.9933188359412276,0.991806376856452,0
69,0.000898271561302963,0.036107229375236444,0.03837511687155977,0.03522865853879436,0.03655169082958837,2.114763319065935,2.3667159582708126,0.01757141292101759,0.03646852480796807,0.993523681790434,0.9872683677369193,0
70,0.0008946756844434985,0.03829191836172252,0.03791503743141172,0.036991442139474584,0.03690387809795388,2.286891768309348,2.1718386174690885,0.02600952383699133,0.02022317819603489,0.9904667341680209,0.9930669328506125,0
71,0.0008910248254927808,0.039077585834908495,0.040624391889584915,0.03643982609535706,0.03753907246249599,2.2001938306997157,2.383383087352713,0.052755196030913803,0.06170638842015358,0.9827140635488494,0.973276179284327,0
72,0.0008873194936954638,0.03809528729431152,0.03567923048033805,0.036203331466151255,0.03464071969218157,2.192616147325671,2.0641351835913726,0.0378391128949724,0.020770206085029278,0.9864958552824162,0.993697212215151,0
73,0.0008835602058944146,0.035685851327042495,0.035429563913830106,0.03486167970603464,0.03472599682120962,2.0799175350181636,2.1402787703607027,0.016483431382732328,0.014071351936474193,0.9943903433225032,0.9938232685178312,0
74,0.000879747486458622,0.035889571664860696,0.03598518539856395,0.03491586745773836,0.03508069866757051,2.0889403219614637,1.991958642928579,0.019474087010642068,0.01808973889810605,0.9926727787977447,0.9938232677364265,0
75,0.0008758818672100531,0.03524845059582928,0.035588477791148355,0.034462418456041095,0.034765758436489234,2.045244189854443,2.071637030704527,0.01572064202120242,0.01645437643421725,0.9945006454604434,0.9939493236484044,0
76,0.0008719638873494721,0.035268181819839844,0.036549331597090666,0.03438934153787357,0.03552528968195694,2.04685018362465,2.0791411708796685,0.017576803982486542,0.020480853319825524,0.9935394391388858,0.9910500421659892,0
77,0.000867994093381229,0.035482834356459145,0.03667021281364495,0.03477022710860401,0.03580031755616186,2.072395359330359,2.1994539823114954,0.014252138520759992,0.01739791547697609,0.9948000360540556,0.9934451003911952,0
78,0.0008639730390370299,0.03501422207100821,0.036068734380308685,0.03435667377739082,0.03501224708618364,2.0474121795999447,2.1834741351313838,0.013150968438467033,0.02112973559064093,0.9949418531593939,0.9930669332413149,0
79,0.0008599012851986988,0.035478967435040205,0.03571183840840112,0.03488070265621877,0.03501708200113343,2.0735124176214494,2.17488671692536,0.011965294633659328,0.013895121540512185,0.99574548429645,0.9940753793650312,0
80,0.0008557793998199423,0.03503927588955919,0.03582667995873051,0.03431138719436253,0.034521819709262616,2.0382329630418203,1.9949647407731297,0.014557773645795016,0.026097212859990466,0.9948000359638907,0.9916803201630695,0
81,0.0008516079578471286,0.03539964714236089,0.03573077106814314,0.034717230088751695,0.034993986600203905,2.06597270004869,2.043019848394015,0.013648338905789785,0.014735693495674135,0.9951309439292989,0.9947056587295696,0
82,0.0008473875411390888,0.03568206762208831,0.035662669529270795,0.03474944291933317,0.03468037138486531,2.0748025952035887,1.9911981726239731,0.018652500730359036,0.019645957543424155,0.9928303540047875,0.9926887664821369,0
83,0.0008431187383859576,0.034953399558733375,0.03576399061439558,0.034156509609487046,0.034801189278528426,2.026785075392147,2.050437012161145,0.01593780569381861,0.019256012181056548,0.9938545895755124,0.9928148223941149,0
84,0.0008388021450270573,0.034563516901702035,0.037842922318869064,0.03392501557442206,0.03531090873831851,2.0078100799436,2.0108508097784346,0.012770028642051283,0.05064026463565979,0.9952412456070222,0.9872683669555147,0
85,0.0008344383631678432,0.035881118272533596,0.0359205005036076,0.034641630847445766,0.03488857664762387,2.0725043116844795,2.0469369429080166,0.024789748061615633,0.020638472919155007,0.991254607821378,0.9919324317916741,0
86,0.0008300280014959179,0.0350235209328258,0.03602381908769988,0.03422856789796916,0.03499368228911452,2.032199068820231,2.07779607189178,0.015899061543250572,0.02060275207784698,0.9943115547356208,0.9919324310102695,0
87,0.000825571675196128,0.03611875163273654,0.03651716545192257,0.034952288996171726,0.034671420484807564,2.08842490801445,2.088789535473413,0.023329246694062486,0.03691488347941023,0.9912703659907061,0.9846211984691622,0
88,0.0008210700058647539,0.036150511178222045,0.03566535846803928,0.03518233457623941,0.03472439686326456,2.109849931131989,2.089571283546745,0.019363530842795566,0.018819226844845084,0.9925624771200214,0.992310599722959,0
89,0.0008165236214228056,0.035211167979043556,0.03780528725031329,0.03452422092723158,0.03654577749404814,2.0635585283444904,2.1605255291528964,0.013738946760420404,0.025190198972218275,0.9948630660113932,0.9923105983555008,0
90,0.0008119331560284371,0.036644927422861184,0.03916357574754565,0.035661768779289615,0.0371697115870708,2.15558753875888,2.3828422475940085,0.01966317050014103,0.03987730328417675,0.9928461114884866,0.9867641446750611,0
91,0.0008072992499884887,0.03621152127684355,0.03548879927212318,0.03517377856931119,0.034764552097046764,2.134603725981372,2.075850565346646,0.02075484447905127,0.01448492830475755,0.9924679329710796,0.995083826074801,0
92,0.0008026225496691746,0.034847234093217036,0.036501752726614406,0.0342791904599796,0.035458779098440446,2.0316517378604586,2.1347368122664885,0.011360875728829607,0.020859486646490042,0.9960763904303833,0.9931929891532928,0
93,0.0007979037074059222,0.03616469907822514,0.03752939325808863,0.03530197605699191,0.036147591071296094,2.1184564895632287,2.214576197500023,0.017254462110795628,0.02763606837028951,0.9930982314850176,0.9913021530131892,0
94,0.0007931433814123819,0.03517604296983729,0.03497208457040513,0.03436790529800192,0.034327200578344166,2.049681621733016,2.054493696560674,0.01616275757742559,0.012897697782415611,0.9942642822619823,0.9962183275244417,0
95,0.0007883422356886133,0.03481824777963794,0.03529057443868869,0.03432293491535064,0.03443259410123409,2.035233134769709,1.963632654996473,0.009906259245805635,0.017159598936454416,0.9964545700260125,0.99407537916968,0
96,0.0007835009399284682,0.03469275862954378,0.03526176183055873,0.03407838976827272,0.034369356810509386,2.0244496410799417,1.9660491022954865,0.01228737717957579,0.017848108161264767,0.9951782163353137,0.9933190440885149,0
97,0.0007786201694261764,0.03466835483123937,0.03566383403116272,0.03395635390194048,0.03467544672812773,2.013116057184859,2.096953910611007,0.014240015816576395,0.019767765466442672,0.994926096956788,0.9921845434202787,0
98,0.0007737006049821518,0.035333906359213796,0.03624907360100722,0.034413491378004334,0.03540768583849792,2.05493013665166,2.0632097528453555,0.018408304088643947,0.016827758281768405,0.9930824721923849,0.9935711561078219,0
99,0.0007687429328080304,0.035363104133588334,0.03519289008263425,0.034552399566504084,0.03462813213818854,2.0564723137906653,1.9928144636241933,0.016214088137631356,0.011295142702825934,0.9938073165740334,0.9962183277197929,0
100,0.0007637478444309524,0.03481371364488482,0.035372412888095825,0.034177895119031416,0.03439033814089214,2.0327912751291857,2.064598088364846,0.012716372919411462,0.019641504622174063,0.995446092466827,0.9924366546581811,0
101,0.0007587160365971044,0.03490341479316627,0.034938820122030784,0.03435604978745026,0.03429942699232604,2.0438579119689555,2.040767365200409,0.010947306954115606,0.012787846659122207,0.9958242709616927,0.9949577695767696,0
102,0.0007536482111745324,0.03466527014470646,0.03737287320028514,0.033856621610901735,0.03557200381502022,2.0095854504996327,2.071681862083011,0.01617296422625057,0.036017377734405914,0.9937915597083398,0.9867641458471681,0
103,0.0007485450750552414,0.035535970174281215,0.035071254388901046,0.03474886159336457,0.03436669029157384,2.079657840764826,2.028778747668952,0.015742174069486112,0.01409127410631789,0.9938073165740334,0.9943274904075824,0
104,0.0007434073400565932,0.03457752407528841,0.035466448791192665,0.034065414011823114,0.03425015432537767,2.0195178353088816,2.003031520904816,0.010242202877012174,0.02432589297514274,0.9962812368074302,0.9929408771339858,0
105,0.0007382357228220179,0.03782605596978783,0.03811809662614451,0.03526911128499371,0.03626390708100671,2.1295165034104753,2.2081337990623155,0.05113889331585133,0.03708377695205337,0.9860704026402258,0.9871423129970484,0
106,0.0007330309447210518,0.0362790316086901,0.03601044302128399,0.03523749408572569,0.03518992531366086,2.124464793944764,2.1675486123142607,0.02083075686481276,0.01641034957861579,0.9924364168127532,0.9943274902122312,0
107,0.0007277937317487162,0.03548457737260584,0.03676425744602723,0.03472198975812791,0.03567326673433668,2.0769120675279,2.2732189629096844,0.015251757925628887,0.021819825050442544,0.9944848868083572,0.9909239856679578,0
108,0.0007225248144242516,0.03544781813321986,0.038276831065437826,0.034701918147236416,0.03699944603173411,2.0839900116259114,2.0565195520303146,0.014918001982949045,0.02554769640710718,0.9945951884635393,0.9910500413845845,0
109,0.0007172249276892199,0.037537141515078885,0.03677761021446914,0.036084905448735244,0.03543081701592646,2.199726300619608,2.2022934187169367,0.029044715412911332,0.02693585291660765,0.990057040222999,0.990167650977495,0
110,0.0007118948108049899,0.03608544806237368,0.03706947938039792,0.03518281806176874,0.03611194512649636,2.1124489592174425,2.049088811868379,0.018052594679014215,0.01915067930202323,0.9930194428981352,0.9935711568892265,0
111,0.0007065352072496209,0.03484079497771677,0.03479178617105543,0.03426251283215964,0.03417456406969885,2.0495572954980745,2.000749681661037,0.011565647821124165,0.012344446255239994,0.995871544581177,0.9945796028175916,0
112,0.000701146864614158,0.03477398534290865,0.03579226485867376,0.03437016141544818,0.035125807295842776,2.057564496892583,2.1192970447787927,0.008076476262169896,0.013329127335024709,0.9974945624624311,0.9952098814007254,0
113,0.0006957305344983522,0.0347729335191503,0.034802336287569104,0.03432198172015275,0.0340236799379856,2.0479702902450327,2.0052065230191287,0.009019033773962916,0.015573107105062645,0.9969745656036751,0.9939493238437556,0
114,0.0006902869724058245,0.035022394012610834,0.037702462679724005,0.034382448336124485,0.03661017717255194,2.0601972607110723,2.0756990935122337,0.012798912387256379,0.02184567908096303,0.9949733693402616,0.9930669334366661,0
115,0.0006848169376386814,0.03788254714100245,0.03809196563064488,0.03718265520671085,0.03573900304634214,2.2892722476761347,2.148816676634521,0.013997838506793545,0.04705925781003211,0.9945164018659203,0.9860078103753006,0
116,0.0006793211931916046,0.036278658149599755,0.0369162779838151,0.034901067836562986,0.03592546913314028,2.109508055630177,2.1278009481693325,0.02755179923168754,0.01981617088951936,0.9897891646418674,0.993192989348644,0
117,0.0006738005056454222,0.034513346744153406,0.03497005240130241,0.03389759990749878,0.03420068997902436,2.0113388211167145,1.9790854996515677,0.01231493229373253,0.015387253361742027,0.9958400296814025,0.994327491188987,0
118,0.0006682556450601821,0.034064404034682375,0.03496523663076644,0.033588574200094694,0.034187354149312614,1.981281275227903,2.0547710635030043,0.009516599203823953,0.015557641554053285,0.9966909325613856,0.9936972128012044,0
119,0.0006626873848677392,0.034315754810717324,0.035168274906019564,0.03379074407857127,0.034519025742477956,1.9977809793840704,2.075002812233245,0.010500210685203652,0.012984991177506101,0.9961866938268754,0.994957770162823,0
120,0.0006570965017638716,0.03424428014705696,0.03495935554695163,0.03381189279954916,0.034204488850497934,1.9994521434539048,2.033503568835146,0.008647739043643793,0.015097328995987369,0.9968169904867973,0.9949577697721207,0
121,0.0006514837755999428,0.03444977850214998,0.036585855476307445,0.03357889363402784,0.035033623800273354,1.9842945051059493,2.021336645733194,0.01741769716685067,0.031044638318055578,0.9933818652580186,0.9895373716129566,0
122,0.0006458499892741233,0.035899014273152216,0.03643759143616608,0.03462380380455573,0.03568454319980997,2.0790324924775914,2.0300125068634256,0.025504200089903555,0.015060945979045857,0.9911600624138842,0.9950838256840987,0
123,0.0006401959286221864,0.03419427594132347,0.03504991619984484,0.03372568915681186,0.03418614252224014,1.9940074008478383,2.02440279849192,0.009371732466719055,0.017275467090830856,0.996848505891871,0.9947056585342184,0
124,0.0006345223823078954,0.03399837193597066,0.03513117949598662,0.03351414005950176,0.03430574174491872,1.983016360899686,2.093577041972199,0.009684640511071815,0.01650876158229245,0.9960448760133669,0.9940753787789777,0
125,0.0006288301417129961,0.03403653186713333,0.03505114128689409,0.03356212274457316,0.03434866794758226,1.987947446880465,2.0173097614020006,0.009488178767561622,0.014049468040757457,0.9966594170210645,0.9953359367266499,0
126,0.0006231200008268291,0.0340069544733384,0.03506614420162419,0.03367012887566202,0.03447971706624126,1.9858760697440936,2.062777124616728,0.00673650859982262,0.011728534668382995,0.9977624386164856,0.9962183277197929,0
127,0.0006173927561355796,0.034234761761962884,0.0352183913786918,0.033642361052166427,0.03390798882705619,1.9953833853412142,1.9623290681003487,0.01184801106422455,0.026208056620647714,0.9956194246522696,0.9902937068894729,0
128,0.0006116492065111788,0.033973805959628525,0.034761876945562174,0.03351358172288649,0.034175106650036396,1.984444646807376,2.0022971026912155,0.009204486838307208,0.011735398360557049,0.9967854760472395,0.9962183277197929,0
129,0.0006058901530998722,0.03381423930990655,0.03504139899861898,0.03347956463833107,0.034121876454538916,1.9718901167890877,2.0455405216536815,0.006693492567429139,0.01839045364516283,0.9976521364109218,0.9942014348863067,0
130,0.0006001163992104703,0.033685612224087266,0.03477112634595144,0.03324249673061023,0.03380383169810318,1.9630611063699133,1.968190814362909,0.00886230579301227,0.019345917359424633,0.9967539611474651,0.9929408777200392,0
131,0.0005943287502022979,0.033881322292102126,0.034947060869430724,0.033289541086424256,0.03414803926316303,1.9643798576046436,2.045152478540859,0.011835611461177207,0.01598044470495904,0.9958242716022393,0.9939493240391067,0
132,0.0005885280133728583,0.03375277801688806,0.03483651051588697,0.03332249306761979,0.0339125673769477,1.975841695611444,1.991088096662411,0.008605692436962232,0.018478863850868953,0.9967854767103275,0.9936972118244486,0
133,0.0005827149978452265,0.03431983428054601,0.0356265304575618,0.0335758334628425,0.03450409486959339,1.9845889494551414,2.0173348111311693,0.014880016980264402,0.022448700876289234,0.9945321597872949,0.9914282083391136,0
134,0.0005768905144551863,0.03453672715281622,0.03656774904585029,0.03374125988725052,0.034866791919153664,2.0150161764548176,2.0238570998088568,0.015909345781509907,0.03401914835948256,0.9944533725491294,0.9907979299513311,0
