epoch,lr,train_loss,val_loss,train_regression_mse,val_regression_mse,train_stress_mse,val_stress_mse,train_branch_loss,val_branch_loss,train_branch_accuracy,val_branch_accuracy,lbfgs_phase
33,0.000987476492134821,0.03933600033744209,0.04147372315063101,0.03805619766166428,0.039821998897945084,2.3264072455691442,2.4456308643889733,0.02559605362967123,0.03303449538948556,0.9909709736557839,0.9872683683229728,0
34,0.0009861298318297879,0.04096488654519573,0.042794407138615737,0.03899581015104381,0.04134420175835552,2.3795601634868646,2.412378354224644,0.03938152824064571,0.0290041164983781,0.9852037429396314,0.9899155395442415,0
35,0.0009847154328366957,0.04119816908566415,0.04440482122736486,0.03887376026641518,0.04044282476333311,2.3952119154925757,2.6536988814421383,0.046488175910204675,0.07923992640671898,0.982950425736712,0.9732761790889758,0
36,0.0009832334924447677,0.04362794211074616,0.03859284757763865,0.040933591023001564,0.03702245030932989,2.5818210003682642,2.3028428255196824,0.053887023550559014,0.031407954253713705,0.9811855891083668,0.9895373716129566,0
37,0.0009816842173643236,0.041922178659706086,0.03946214912819198,0.04003749892964646,0.03798565240434811,2.5080548071740294,2.267630521998375,0.037693593710227014,0.029529925627610684,0.9860704019996792,0.9899155393488903,0
38,0.0009800678236979471,0.039236055588158514,0.041308059451612505,0.037840845630322834,0.038902272392694996,2.313654686146757,2.5127083685995277,0.02790420029422378,0.04811573504310274,0.9899782524119105,0.9807134698862748,0
39,0.0009783845369103425,0.04225822194465875,0.03996433505358062,0.03990262919016511,0.03796445654974479,2.509837994254363,2.423406977949836,0.04711184668821687,0.03999756227253169,0.981973462671559,0.9841169750166018,0
40,0.000976634591796885,0.03841053619689654,0.038459247980982,0.03703720287936807,0.036791869867337124,2.25000459097211,2.164430099493556,0.02746666618244951,0.033347545094674434,0.9903091596466073,0.9881507585347112,0
41,0.0009748182324508706,0.03797456784068361,0.03732252478990251,0.0368820262619617,0.03597848301338515,2.212011602695731,2.264385438635598,0.0218508380541022,0.026880843047375234,0.9920582384982173,0.9885289264659961,0
42,0.0009729357122294673,0.03807671740263703,0.03719619835695102,0.03677543920560878,0.036091762251253164,2.211852507407762,2.089555976851567,0.026025561225697075,0.02208872199233222,0.9898679513747338,0.9916803203584206,0
43,0.000970987293718377,0.037895157277191484,0.04294743822044853,0.03636431398153651,0.04106778977092482,2.1838099246313463,2.7829191617401885,0.03061686900113049,0.03759295744972874,0.9891431069930853,0.9870162568897193,0
44,0.0009689732486952068,0.039269585679675444,0.03766909725921806,0.03759838118625594,0.036322057528448755,2.2942986237533542,2.3941457378868796,0.03342408381178489,0.026940789325877724,0.9870158509051614,0.990167650977495,0
45,0.0009668938580915606,0.038603502590895934,0.03973352067575439,0.03706469344375117,0.038273781371303724,2.2477579540596393,2.333339921345886,0.030776187568308445,0.02919478561941919,0.9882134179306175,0.9887810380946007,0
46,0.0009647494119538531,0.037068953593974906,0.03980903130611194,0.03606211016987342,0.0389531361122052,2.1564099317629224,2.3346046533467986,0.02013687614719215,0.01711791109110088,0.9929248987491934,0.9942014350816579,0
47,0.0009625402094028514,0.03820994117347627,0.03987318362637304,0.03694522550627709,0.037918376279075613,2.2400379647060817,2.239702574169592,0.025294311751070102,0.03909615800019457,0.9898837077351283,0.9853775314014646,0
48,0.0009602665585919528,0.040547440956339616,0.04020956424991796,0.0385838404430728,0.038948388524859726,2.386705107116507,2.2665732748403564,0.039272005279263444,0.02522351852488198,0.9854085898896011,0.9924366550488835,0
49,0.0009579287766642012,0.03919148333033741,0.03946429320157784,0.03774626641579909,0.03802549093304284,2.327758200015104,2.3487976134146478,0.02890433565203382,0.028776053539759632,0.9892061386241091,0.9894113155056276,0
50,0.0009555271897080498,0.03750451793211771,0.03812205931459401,0.036366480442888066,0.03696213740670905,2.200892008593319,2.268713854276772,0.02276075879574275,0.023198451909059222,0.9917588459829653,0.9923105983555008,0
51,0.0009530621327118767,0.03966691048300979,0.041669350199154374,0.03755025830471938,0.03949374252065996,2.3284911831591923,2.336584502956718,0.042333046027263524,0.043512146704891626,0.9844788992210708,0.9837388076713703,0
52,0.0009505339495172583,0.03984848905422479,0.03850589666060552,0.038280675563687604,0.03751374866597878,2.327289399481275,2.2648462783369157,0.03135626523628315,0.019842954481401647,0.9883237202038049,0.9942014350816579,0
53,0.0009479429927710081,0.03782713378076556,0.03808153836324493,0.036687509760592596,0.03694103984191561,2.2111102409139787,2.4365751491764462,0.02279248599673658,0.022809970365774056,0.9914121831411268,0.9918063758796962,0
54,0.0009452896238759876,0.03843999802920675,0.03931096933249581,0.036853341278123015,0.03722439861902069,2.215836351087852,2.370350176458865,0.031733138000169414,0.04173139756650848,0.9877879653109682,0.9844951409943751,0
55,0.0009425742129406952,0.03706619655089739,0.03636454085547176,0.035532567127404976,0.035279933827158244,2.128498812259185,2.2377192452052164,0.030672584451639454,0.021692139173219337,0.989190380454781,0.9926887655053811,0
56,0.0009397971387276414,0.036596277329098294,0.037094898304947686,0.0355400288104964,0.035382439505290554,2.1268344941935227,2.0909388357463254,0.021124972280293693,0.034249177076496336,0.9921685400406933,0.9857557007002076,0
57,0.0009369587886005168,0.03681298117649224,0.03671037787462369,0.03578816134392105,0.03576933743297626,2.140886300901976,2.1560948408973872,0.02049639244372776,0.018820800611529288,0.9927515660809928,0.9939493238437556,0
58,0.0009340595584701595,0.03633902767850236,0.03750011021947329,0.035377954052111554,0.03593162181282966,2.112009190554308,2.115146182666251,0.019221470834817258,0.03136977018922526,0.9928618689721856,0.9870162559129635,0
59,0.0009310998527393321,0.036360201920025745,0.036868048906720755,0.03511079226811186,0.035793208063858446,2.100478488172488,2.185352065231706,0.024988194238187284,0.02149681516576802,0.990309160882618,0.9928148216127102,0
60,0.0009280800842463115,0.036149915740622277,0.04083463153558257,0.034815347314234066,0.036490606443436886,2.0764309814081403,2.2148892905332547,0.02669136528487969,0.08688046819367595,0.9900255260990185,0.9663431253812509,0
61,0.0009250006742073056,0.03944744821541012,0.0404767625101477,0.03733974650839384,0.03910189183760182,2.2593966101590253,2.369252316846262,0.0421540395007942,0.02749741181461677,0.9851249543302077,0.9891592062212368,0
62,0.0009218620521576977,0.0375275919397332,0.037949458291979765,0.03639677164379413,0.03679869894056171,2.1830371877081753,2.2450653343292046,0.022616408425553944,0.02301520252637645,0.9913333958353375,0.9915542640557404,0
63,0.000918664655892133,0.03625493731777873,0.03745411363000995,0.03520392520885441,0.03652705159613558,2.094732165039816,2.2916655921551343,0.021020239536701225,0.01854124762525001,0.9923261159333651,0.9936972124105021,0
64,0.0009154089314034523,0.036831454527487595,0.03931492341657192,0.03595825389900129,0.03715296926747711,2.1760547747925623,2.1994217871778114,0.017464015790949923,0.04323907829487698,0.9937127724250917,0.9842430317099843,0
65,0.0009120953328204818,0.04044347627835752,0.04180531279445371,0.03873324496577342,0.0391445016944174,2.3924794010891968,2.5499285558245903,0.034204625906284494,0.05321622680937013,0.9872206967994502,0.9799571336330027,0
66,0.0009087243223446889,0.039863231983974436,0.03942070860257444,0.03792171078601406,0.037060766271541506,2.3459226412483254,2.269771986676092,0.03883042163018195,0.04719886020648664,0.9851407130724588,0.9794529117432516,0
67,0.0009052963701857105,0.037029403447541326,0.03626107722549004,0.03575346208241227,0.03529419419803566,2.155531934693858,2.117432664836113,0.025518825449093382,0.019337675461519054,0.9904824922697254,0.9928148212220079,0
68,0.0009018119544957665,0.03606925343603364,0.035342267195656696,0.035076510704968575,0.03453206437732989,2.100054440525101,2.0947479107754687,0.019854858257953047,0.016204032276591646,0.9928145972067174,0.9940753797557335,0
69,0.000898271561302963,0.03547778837355791,0.03563056162269813,0.034584740915315666,0.03492137348354727,2.06216827692121,2.04282874059034,0.017860949950471217,0.014183765253786795,0.993129745103699,0.9944535465149115,0
70,0.0008946756844434985,0.04071662861186171,0.04100867750452564,0.03895593653104739,0.039376472255275394,2.430952922458822,2.460684714184483,0.03521384608074128,0.03264409909300721,0.9880243272283361,0.9881507589254135,0
71,0.0008910248254927808,0.038842852281717695,0.03803074994925952,0.03745164630524803,0.03653953605308353,2.32701325221959,2.2356738659197393,0.027824125305289642,0.02982426789745014,0.9897891628103925,0.990041595065517,0
72,0.0008873194936954638,0.037025291839320594,0.037333722174314146,0.03594173633116534,0.03616280708596773,2.178004234337017,2.17483780225679,0.02167111881435836,0.02341829418345251,0.992026724103742,0.9906718734532997,0
73,0.0008835602058944146,0.03742319973846222,0.038375094154943334,0.03649592140361294,0.03670613621485409,2.2453212046697617,2.24807451000644,0.01854556408983415,0.033379169148822066,0.9934448950801088,0.9878986461247019,0
74,0.000879747486458622,0.037441052448533144,0.03725514287962809,0.03620684312852642,0.03591555210700796,2.1830535963140583,2.257873476851442,0.024684186875672233,0.0267918138161018,0.9902934034214601,0.9901676511728461,0
75,0.0008758818672100531,0.03775771341881917,0.037451559590610355,0.036140651898951985,0.03610048869141756,2.193416331493679,2.1193833254962375,0.032341220963135,0.027021405426204227,0.9884025062735835,0.9899155399349439,0
76,0.0008719638873494721,0.03686420288671746,0.03745935910735803,0.03581470918151129,0.03640915099313051,2.1500163639434433,2.145495719992617,0.020989871658987073,0.021004166899486806,0.9919006631784685,0.990923985863309,0
77,0.000867994093381229,0.03691121293043708,0.03896046175446409,0.0354892719317595,0.0372141320735017,2.1366866039232724,2.3884467490155474,0.028438820448326293,0.03492659601793454,0.989095834541988,0.9875204797562263,0
78,0.0008639730390370299,0.03847123831329744,0.03676565047121057,0.03701610234484585,0.03540495712322755,2.291738339134073,2.1475946002810176,0.029102722613442607,0.02721386131654768,0.9888909881424,0.9897894826555078,0
79,0.0008599012851986988,0.03609874735026542,0.03732053011883091,0.03516341150389291,0.03649412976599244,2.111369408644781,2.1780627252895384,0.018706713386305224,0.01652801240145499,0.9931612606214788,0.9942014358630625,0
80,0.0008557793998199423,0.03770241421875394,0.03894362199079956,0.036532495438039166,0.037920477889411525,2.2328233599403555,2.1559287999536747,0.023398380957975657,0.020462878689298553,0.9914121831636681,0.9926887670681904,0
81,0.0008516079578471286,0.036935283124305045,0.03867935144762651,0.03562183901977537,0.036859114770234555,2.143599081180687,2.162833644390166,0.026268874764048444,0.036404749416364304,0.9900255253232245,0.9865120336325099,0
82,0.0008473875411390888,0.035939032538688874,0.03589781573081954,0.03491062128770863,0.034913105996987506,2.0840188557093837,2.066104290330003,0.020568233669332008,0.019694193604557327,0.992152783220082,0.9935711572799288,0
83,0.0008431187383859576,0.035183388461228794,0.03666802199732817,0.03448857670863969,0.03537295201926443,2.0477668599248973,2.115025975402751,0.013896234647566143,0.025901407061397586,0.9952727611473433,0.9892852615471612,0
84,0.0008388021450270573,0.03574411686267882,0.03621617204183425,0.034732956378559714,0.03512391885447875,2.0669601658989443,2.112785806635447,0.02022321550427082,0.02184506674265104,0.9921055113644489,0.9913021528178381,0
85,0.0008344383631678432,0.034975062684175634,0.03544395916717103,0.034219595512511365,0.03434633688134097,2.027691518305034,2.070938004831881,0.015109349228553247,0.021952451663776212,0.9945321592369133,0.9929408775246881,0
86,0.0008300280014959179,0.03490746819711608,0.03667779749999668,0.03414741824508288,0.03587264882899106,2.0247613636606046,2.0739744750335087,0.015200996338005762,0.01610296217497632,0.9942327674072903,0.9943274915796894,0
87,0.000825571675196128,0.03543290647661847,0.036565452793909624,0.034635564967971606,0.035064851849910574,2.05234167716794,2.117419388019827,0.01594683834483706,0.030012004343694415,0.9941854957545282,0.9892852603750543,0
88,0.0008210700058647539,0.03608887650347061,0.03766349605585759,0.03492094142181852,0.036519602666162054,2.0882261711050396,2.27025158790296,0.023358695755240234,0.022877879760343264,0.991286122878941,0.9911760963198066,0
89,0.0008165236214228056,0.03596946934255041,0.03673796676175375,0.035025213352131546,0.03533559058321299,2.098468085699222,2.0955081441040884,0.018885120939401038,0.028047525505542934,0.9928145958805418,0.9905458177366729,0
90,0.0008119331560284371,0.035266200469995866,0.03677492358563422,0.03451276292010007,0.035431720051089376,2.0486602189467154,2.000003650872776,0.015068750067738083,0.02686407250399985,0.9942170112272256,0.9905458173459706,0
91,0.0008072992499884887,0.03569334931560087,0.03812568791029388,0.0346518077537648,0.03568090277691214,2.0683799858883107,2.239525525157875,0.020830834221321082,0.04889571973550339,0.9923261140568077,0.9817219167913959,0
92,0.0008026225496691746,0.03566567168144092,0.03553646584400069,0.03447983794599712,0.034592082000095815,2.0583157927978464,1.9995074103853223,0.02371667248328185,0.018887673439964,0.9910497608939495,0.9933190452606219,0
93,0.0007979037074059222,0.035421584798605125,0.036336658161133996,0.034509578537820385,0.035610928021856926,2.056687944284257,2.1565951370853322,0.018240125958674896,0.014514613480547946,0.9931297463397096,0.9950838254887475,0
94,0.0007931433814123819,0.03521444556355244,0.03578624107975775,0.034558252010946824,0.035053907242858,2.0500156036157673,2.0754607622400743,0.013123863100899188,0.014646685871600984,0.9948945814164669,0.9949577693814184,0
95,0.0007883422356886133,0.03479446872581825,0.035738926606277914,0.03429667488828131,0.035199496282254494,2.0246811656908927,2.1335076378736133,0.009955881258749811,0.010788611291929916,0.9963285097187442,0.9960922720031661,0
96,0.0007835009399284682,0.03439387116661152,0.036183308951813084,0.033950066900758406,0.03561927545494034,2.00686620805631,2.0954420336044466,0.00887609193705149,0.011280678054154648,0.996816991610102,0.9959662157004859,0
97,0.0007786201694261764,0.03509733678406105,0.03596452036894812,0.03437994694838732,0.034754889061235174,2.038794847911397,2.1840974053864097,0.014347794974629988,0.02419261480158588,0.994453371840959,0.9892852607657566,0
98,0.0007737006049821518,0.035072801679458254,0.035504012894682274,0.03439059877938216,0.034704862366039875,2.0500208658356214,2.041244485287202,0.013644056782387764,0.01598300405640752,0.9945794315302219,0.9947056583388673,0
99,0.0007687429328080304,0.035078132116937534,0.036468078933968966,0.03413235847558366,0.03474527816633912,2.028832865882403,2.1506738816596336,0.018915474395277968,0.03445603169071619,0.9929248994122812,0.9860078111567053,0
100,0.0007637478444309524,0.03503465138490579,0.035232853189957905,0.03433158849598025,0.03430441627413932,2.033729950173699,2.0139164455478253,0.014061264342322792,0.018568744040019767,0.9952097306170828,0.9928148218080614,0
101,0.0007587160365971044,0.03480962222879178,0.03526814162428752,0.0339730134893809,0.03431327282850835,2.014082556690406,2.0765675313082346,0.016732181156819192,0.019097365883878586,0.9941697370122772,0.9920584871175986,0
102,0.0007536482111745324,0.035701428486544916,0.035681209274901426,0.0345688822222028,0.03475532695636027,2.071186081287386,2.0263779558571025,0.022650920404963935,0.01851763982961153,0.9917903621863742,0.9942014348863067,0
103,0.0007485450750552414,0.0350906686407516,0.036097265552688516,0.03437788180669025,0.035213580986887094,2.0447759623712516,2.0942877118860683,0.01425573710466767,0.017673680886225212,0.9948630664941511,0.9923105993322567,0
104,0.0007434073400565932,0.034597408572377225,0.035616847051226086,0.03399455842517202,0.03474182722749362,2.0119786501449233,2.0396920694884715,0.012056999912749108,0.017500408308186763,0.9954776067936786,0.9947056575574627,0
105,0.0007382357228220179,0.034809518326405546,0.036146318290857384,0.034202445789409446,0.03499088321690239,2.0248856503619868,2.138109485032834,0.012141450365526241,0.023108721128092594,0.9956194234613414,0.9914282085344648,0
106,0.0007330309447210518,0.036518599226822386,0.03562265694269118,0.03497302148819049,0.03463293711698162,2.114268295516444,2.0344803686417263,0.03091154985125372,0.019794395541192063,0.9893479557069061,0.9929408777200392,0
107,0.0007277937317487162,0.03447712953644299,0.035178418652201816,0.0338903904010021,0.03408439601769773,2.005761429700815,1.9884393931366855,0.011734783007841369,0.021880439944357736,0.9962024506700279,0.9920584875083008,0
108,0.0007225248144242516,0.03490264950846263,0.03514940695775858,0.03416593747886726,0.034196734146179686,2.0294744319978286,2.0430363854709164,0.01473424296243457,0.01905346555607392,0.9945321597647537,0.9933190444792172,0
109,0.0007172249276892199,0.034023413614308794,0.034509473083829366,0.033438438521285155,0.03381968286467443,1.9777003991224782,2.022475943023795,0.011699507799763718,0.013795790449301381,0.9956666969906607,0.9947056575574627,0
110,0.0007118948108049899,0.035127680346246234,0.03602969202123884,0.03402695072291384,0.03480663194268149,2.028368549291172,1.986473539776299,0.022014589491968745,0.024461205119635034,0.9922946010110494,0.9920584871175986,0
111,0.0007065352072496209,0.03483236203392384,0.03535020033353802,0.034091561455902405,0.034543492142747365,2.0391434005009255,2.092998663263815,0.014816018446832863,0.016134174588537525,0.994894582011931,0.9943274909936358,0
112,0.000701146864614158,0.03462660191751767,0.03592210628076323,0.03381657580655776,0.03481586610755854,2.0056182787933885,2.126212808173105,0.016200522834943516,0.022124796510696012,0.9939806492647753,0.9926887664821369,0
113,0.0006957305344983522,0.03473865623038756,0.03525344958134652,0.033931882839317314,0.03439229889177035,2.0203395092176644,1.9545467403877823,0.016135474426630714,0.01722301444919003,0.9942170105641378,0.9942014346909556,0
114,0.0006902869724058245,0.03488033558157934,0.03607874045933419,0.03404607975869617,0.03505369736621062,2.025112613612489,2.0068623635231826,0.016685116910777318,0.020500877841350996,0.9935551972405902,0.9923105975740962,0
115,0.0006848169376386814,0.03523998083399124,0.03455911390600778,0.034367802165069926,0.03370306753331215,2.05134106671933,1.9662271404903502,0.017443573444406415,0.017120931839687097,0.9935079242616525,0.993949323062351,0
116,0.0006793211931916046,0.03484438917832398,0.03757658429170532,0.03407295432400438,0.036566421536093144,2.0269915615402896,2.037258613910528,0.015428697860953145,0.020203257157326075,0.9949260957207773,0.9919324321823765,0
117,0.0006738005056454222,0.036294323439789646,0.03731659071802432,0.034853866909607144,0.03552945013762978,2.0951084773482114,2.1053102174533147,0.0288091298461708,0.035742810402912197,0.9904509761790226,0.9882768150327426,0
118,0.0006682556450601821,0.035336840109794744,0.03541853985708448,0.03462060269128363,0.03480070544394797,2.074397898363513,2.130900845977858,0.014324750576973326,0.012356684656247176,0.9950206417011939,0.9958401603745615,0
119,0.0006626873848677392,0.03415036920354412,0.03500971033301387,0.03368057925064502,0.0344713879257279,1.994112373288755,2.079012886176235,0.009395801082539566,0.01076644532979812,0.996517599207556,0.996596494674322,0
120,0.0006570965017638716,0.03447418506210715,0.04000224538788915,0.03369465807070595,0.03631599190493828,2.004160214085083,2.306360645942154,0.015590541593636292,0.0737250679788096,0.994437614560131,0.9802092456523097,0
121,0.0006514837755999428,0.03630435023760766,0.03593823710895796,0.034586806627587605,0.03452206005036012,2.081214765300031,2.0057403133959273,0.0343508726165921,0.028323531725835894,0.9877564515570396,0.9896634273295833,0
122,0.0006458499892741233,0.03457257330512964,0.03524103931557647,0.03374300651656838,0.03436997705091673,2.001777825866915,2.06292472997079,0.01659133772136433,0.017421223927952784,0.9940279210077022,0.9936972120197998,0
123,0.0006401959286221864,0.034578956435730814,0.03615112480052735,0.03382698193087759,0.03509113760673277,2.0107772537553754,2.08965309892734,0.015039489689267781,0.021199750607993163,0.9941854956643633,0.9921845430295765,0
124,0.0006345223823078954,0.035284000736488706,0.0350774202975269,0.034480899730278444,0.034280964425431215,2.0648711814779985,2.079004194161547,0.01606202382263977,0.015929101866180517,0.9937600441905599,0.9945796024268894,0
125,0.0006288301417129961,0.035930729520544054,0.03835814056870361,0.034827503696540016,0.03668706892857737,2.096356048889343,2.2895480504511405,0.022064515861136176,0.03342145491101681,0.9924836888712574,0.9868902001963368,0
126,0.0006231200008268291,0.03849111607584188,0.03565356935134124,0.03729083321666666,0.03489210427025295,2.3241920091146286,2.0741645217798372,0.02400565370628511,0.01522928797512529,0.9908921862823709,0.9940753797557335,0
127,0.0006173927561355796,0.03454306258817268,0.034803178127102305,0.03399395312496275,0.034201541284636205,2.028896039344718,2.016605738206212,0.010982192487330195,0.012032746132141545,0.9956824550923652,0.9960922710264103,0
128,0.0006116492065111788,0.03478709638160069,0.03591180314869534,0.03407003136832408,0.03466210105713163,2.0253790697987286,2.1542388806799297,0.014341299533764161,0.024994053543186887,0.9942327686883834,0.9895373727850636,0
129,0.0006058901530998722,0.03515496841783836,0.03600744473315061,0.034418212472293604,0.035158182697793985,2.0593633648352214,2.2020856052032265,0.014735121124514352,0.016985230031261848,0.9942327674072903,0.9942014350816579,0
130,0.0006001163992104703,0.03536876064814241,0.036708428221194155,0.03465570838488729,0.035381284104133034,2.0867172843632797,2.2477821764602766,0.014261043057588116,0.026542889902157574,0.9945164017306729,0.9887810380946007,0
131,0.0005943287502022979,0.03514304554517189,0.035767372781179536,0.034281248211910434,0.03437211734829613,2.055421155466298,2.118140430118643,0.01723595080060545,0.02790509766986981,0.9933030778620644,0.9886549829640275,0
132,0.0005885280133728583,0.03412173122286399,0.03464711627437039,0.03352552992860709,0.03391318910784684,1.9877654934000073,2.0249807113028107,0.011924019878722136,0.014678546251698841,0.9956982112724299,0.9944535463195603,0
133,0.0005827149978452265,0.03378384016656856,0.034580173413483475,0.03330996056483225,0.03405196250488069,1.9683316792148207,1.9992049028304522,0.009477596581949603,0.01056421580659262,0.9962182087491911,0.9959662162865394,0
134,0.0005768905144551863,0.03401476891879768,0.03640171340103785,0.0334846799001734,0.03511329797623318,1.9795027407398857,1.9851791172239168,0.010601777953970175,0.025768315659517316,0.9958400296814025,0.9919324310102695,0
