epoch,lr,train_loss,val_loss,train_regression_mse,val_regression_mse,train_stress_mse,val_stress_mse,train_branch_loss,val_branch_loss,train_branch_accuracy,val_branch_accuracy,lbfgs_phase
37,0.0009706561694707328,0.03947233508645761,0.037770746063291234,0.03771581117192081,0.036382771083153194,2.312031330070052,2.0825048615799324,0.03513048189275392,0.02775950117824914,0.9868582763386653,0.989789482850859,0
38,0.0009682873649779288,0.038406200379289136,0.042848162239397004,0.03683566606942943,0.04082087429678712,2.2293768183492486,2.807442599822756,0.03141068524611852,0.04054575224172103,0.9878825106733795,0.9855035882901984,0
39,0.0009658297484816139,0.03860752842023075,0.03723806231560299,0.037212679729263384,0.035895027700643976,2.2717861451997767,2.13825448707721,0.027896973628333925,0.026860697643865887,0.9894267417766848,0.9900415952608682,0
40,0.0009632837865737935,0.037339957028914794,0.037344498111135375,0.036266858001597936,0.03615419496990507,2.1726534893433755,2.150579210339316,0.02146197822905185,0.023806076338351502,0.9925782346262617,0.9914282077530602,0
41,0.0009606499626193359,0.03735102545305049,0.03717551978846659,0.035899268010140054,0.035405407442404765,2.147941203107753,2.0992997809164495,0.029035151993083267,0.0354022437871652,0.9889225036376386,0.9849993642515843,0
42,0.0009579287766642013,0.0368898975614488,0.038400980516785435,0.03549026908939806,0.037316211323058575,2.12756217501691,2.1004067187980673,0.027992571959527552,0.0216953903577539,0.9897734066077867,0.9936972118244486,0
43,0.0009551207453405068,0.04256013788439955,0.04286369583964513,0.04017719561538482,0.04072813442467396,2.5391694976087966,2.490763539371132,0.04765884796654854,0.04271123454502548,0.9828558812271105,0.9833606383726273,0
44,0.00095222640176844,0.04313772231505241,0.05100574395112758,0.0413903727018498,0.04904555676104171,2.6056058091102354,3.204561843346726,0.03494699461139239,0.039203738749823684,0.9868425175738731,0.985251475880189,0
45,0.0009492462954550435,0.041397583293143136,0.04004659913982748,0.03972572968253505,0.03812996288448042,2.4909661104194396,2.209237600716279,0.03343707569930149,0.038332735442708,0.9867952470444156,0.9860078103753006,0
46,0.0009461809921898879,0.03792450702100986,0.03796403856447196,0.03649012454642792,0.036640606902292726,2.1897094146711926,2.1602222151283237,0.028687647276728127,0.02646863029195076,0.9892534097941132,0.9924366546581811,0
47,0.0009430310739376535,0.03741863707531836,0.039521640310570885,0.036010684837565136,0.038066157219081756,2.161082717015438,2.153709822189127,0.02815904289318252,0.029109650410661988,0.9898206789461778,0.9895373720036589,0
48,0.0009397971387276413,0.03774428030740775,0.038093085537529464,0.036338260548000795,0.036838825237483525,2.2031281150325452,2.192522746954922,0.02812039741754883,0.025085187617717077,0.9891903804998634,0.9895373721990101,0
49,0.0009364798005402338,0.03706199861293946,0.03856814177921677,0.03589188718290665,0.036371220743804174,2.158654162902618,1.9964923357341444,0.023402225825296816,0.043938417104586486,0.9914594555020592,0.98537753062006,0
50,0.0009330796891903272,0.03832363755136398,0.04149894921756416,0.03632244996526694,0.03828574490888293,2.2077757478650692,2.1960119325036014,0.040023756590846324,0.06426406994585986,0.9850304098337553,0.9750409602938572,0
51,0.0009295974502077577,0.038177314592649045,0.0383717526104003,0.03636157033992405,0.03686515516386077,2.191000288409134,2.210577990839554,0.036314881876304037,0.03013196384322218,0.9872206984731365,0.990419761824695,0
52,0.0009260337447147445,0.038166247934829964,0.037334387079228766,0.03667767929382668,0.03604319447797784,2.2149846134761044,2.1852324850754887,0.029771366099198626,0.02582383730629459,0.9889540192230422,0.990041595065517,0
53,0.0009223892493003713,0.03745353634080815,0.0386160098529998,0.036169198107949156,0.03721661331876596,2.165827000401495,2.172411733387128,0.02568676250390557,0.027987921730690687,0.9912073343596822,0.9904197614339927,0
54,0.0009186646558921331,0.03814699599569679,0.03857548762905061,0.036637355628448956,0.03712793061509494,2.2105234621572794,2.2854436604564614,0.03019280478417909,0.02895115128381735,0.9887964427574475,0.9890331495278543,0
55,0.0009148606716245691,0.03870348449176437,0.03833666803252121,0.03717224197016366,0.036963710916642654,2.2609496107546554,2.257125955533819,0.030624848623374057,0.02745915420628595,0.98911159259861,0.9902937070848241,0
56,0.0009109780187050099,0.03693261931562494,0.03722586386590411,0.03569559706461587,0.03606234045743146,2.1442699702604813,2.086428010567401,0.024740445615939105,0.023270465582693703,0.9911758212688414,0.9910500409938823,0
57,0.0009070174342764623,0.03907374411446617,0.03902949469292448,0.0371425069270048,0.03756976342135114,2.2592128473279276,2.193612100256657,0.03862474457550438,0.02919464772803124,0.9858182832617001,0.9909239850819044,0
58,0.0009029796702776586,0.03676551297231408,0.03688617210826296,0.035712986778430204,0.03596225737789067,2.1314850033807886,2.0900893271172256,0.021050527348498292,0.01847828434094398,0.992767324160156,0.9933190452606219,0
59,0.0008988654933002967,0.036628563493694026,0.037492759372218624,0.035722118518754196,0.0362245311602982,2.1206246908694353,2.210920095804374,0.01812889397631302,0.025364566410750952,0.9930352003818342,0.990041596237624,0
60,0.0008946756844434987,0.037921325365514465,0.039583073837146564,0.03645055975946611,0.03804239802288856,2.208991207599655,2.379314039208227,0.029415314218710253,0.030813498310740067,0.9882764478428726,0.9875204811236844,0
61,0.000890411039165515,0.04061838548070115,0.04144704840691321,0.038719323414575776,0.039509005975609815,2.4100611654833246,2.3936417485401456,0.03798124511401261,0.038760841186757676,0.9864643385060845,0.9876465358635553,0
62,0.0008860723671327023,0.04005195253450377,0.03793719593004908,0.037988790571698995,0.03584052860966009,2.3408679548150966,2.191469826674861,0.04126323541211141,0.04193334281538468,0.9839589027774491,0.9819740266618401,0
63,0.0008816604920658034,0.03862266278887072,0.03978487557523656,0.03712168584619505,0.03810959440356288,2.2630532306846542,2.314078184480281,0.030019540524382042,0.03350564693501666,0.9887491722505313,0.986890201759146,0
64,0.0008771762515835597,0.037445713371711854,0.03710077735401111,0.03615379592133216,0.03588275811400748,2.191872987906183,2.062550376075582,0.025838351589269046,0.024360400358900348,0.9902461297568933,0.990671873844002,0
65,0.0008726204970436847,0.03693772200662303,0.037844123307286336,0.03600507185669879,0.03697650703382826,2.166830504091984,2.202271820482143,0.018653003752911592,0.017352318991579987,0.9930036866955293,0.9940753795603824,0
66,0.0008679940933812292,0.035855890753150405,0.03591389914315495,0.03510540408176492,0.03512284226624463,2.089597266124081,2.060213644477799,0.015009733841611177,0.015821139395216306,0.994563674159229,0.9942014350816579,0
67,0.0008632979189443679,0.03643683875793506,0.03795226452033697,0.035131805078158336,0.03671039207937678,2.090804680353048,2.4051053951986647,0.02610067528624411,0.02483746858418634,0.9900727972239401,0.9910500402124776,0
68,0.0008585328653276412,0.03774720342968182,0.03936830962486035,0.03650858750943877,0.03831031649870889,2.2282186319703983,2.4486572159714615,0.024772319325881444,0.021159868768631067,0.9905455228225271,0.9934451003911952,0
69,0.0008536998372026802,0.045195552263665895,0.039803205022993865,0.04298854954988032,0.037579476371732465,2.7822930651665905,2.3108708016075674,0.044140055051035805,0.04447459717880248,0.9841637499302899,0.9855035877041448,0
70,0.0008487997521464504,0.03734440142727008,0.03704582642565215,0.03600206219606374,0.035948922593965066,2.1764549767237322,2.136086294874333,0.0268467837749563,0.021938081210406118,0.99078188464973,0.9926887666774881,0
71,0.0008438335404670444,0.035382324268808434,0.035682334054764384,0.03456350320755321,0.034861293398656235,2.0584319889336933,1.9711361437506263,0.016376419108283403,0.01642080652295649,0.9947212492761067,0.9938232681271288,0
72,0.0008388021450270576,0.03581149625205651,0.037808349660587055,0.034608937446549845,0.03529383926751574,2.056622101189055,2.1011054723812475,0.02405117928832915,0.050290219634151485,0.9914279400293617,0.9821000804249552,0
73,0.0008337065210645807,0.03593055634379541,0.03703918700553378,0.03461467780766645,0.03587197513421336,2.062781390900053,2.2565986605530863,0.026317565705688134,0.023344246513289715,0.9897418910223831,0.9896634271342322,0
74,0.0008285476360118431,0.0358550785593274,0.03519661373592754,0.03500398188629369,0.034325018115167916,2.08813963311788,2.024052645239571,0.017021928113178725,0.017431913188848958,0.9937600436176369,0.9953359371173521,0
75,0.0008233264693115397,0.03516475124383419,0.03648092331697928,0.034416161548007106,0.03568474729340554,2.0393631864287576,2.10614990565931,0.01497178939006919,0.015923511979216987,0.9945479178664581,0.9944535469056137,0
76,0.0008180440122308787,0.035724874883716395,0.036021967333377904,0.03455402312951678,0.03500526336950461,2.052026785775117,2.0648926695313112,0.02341703871606518,0.02033409628452193,0.9911915774038236,0.9921845428342253,0
77,0.0008127012676733842,0.03734400600726998,0.03926520564904598,0.0358332315538096,0.03714389787519863,2.166628846256309,2.241124673131945,0.030215483999837735,0.0424261638892564,0.9887964440159994,0.9846211961249483,0
78,0.0008072992499884888,0.03788124374644488,0.041881942023406574,0.03658411267439611,0.04003240528555096,2.2377345940373297,2.6229133111568323,0.0259426178252215,0.0369907375206739,0.989946738085059,0.9848733095117134,0
79,0.0008018389847789549,0.03643560001232667,0.03695099395941053,0.0354774527323101,0.036124475940838445,2.1312514204776223,2.0879716856338693,0.01916295235773999,0.01653036351114808,0.9928776269837252,0.9940753787789777,0
80,0.0007963215087061573,0.035235438900442506,0.03539443331948223,0.034387088356070176,0.034354136376956904,2.046279093078697,1.9881050909180127,0.016967017537989678,0.020805937943954973,0.993712771189081,0.992940878501444,0
81,0.000790747869293268,0.03661352719301885,0.037737934672297524,0.0351148643900869,0.03597626169129396,2.1077009332359977,2.265806323866157,0.029973254622105244,0.03523349326930881,0.989631589570072,0.9866380891537856,0
82,0.0007851191247263779,0.03652859140283889,0.03750035819382351,0.03523371114541226,0.036303891367026,2.1307190258546314,2.1772121728541016,0.025897605555566243,0.023929327587599067,0.9901200706856358,0.9921845434202787,0
83,0.0007794363436535941,0.03529359308229018,0.03622435935176923,0.03445623311286674,0.035373024888534825,2.0490645802230283,2.0922487985737668,0.016747200927377172,0.017026682775836265,0.9938703470366702,0.9947056583388673,0
84,0.0007737006049821522,0.035472506055732426,0.03532278270739017,0.03466763906445014,0.03432269311796127,2.0617002740576087,2.0099569400261768,0.016097349974305862,0.020001793297618857,0.9940436785139426,0.9926887658960835,0
85,0.0007679129976735783,0.03487427326796324,0.03554490790828606,0.03410373673163253,0.03469991094478439,2.0189641998491243,2.0502790971645624,0.015410729280160008,0.016899941127043374,0.9941067089540381,0.9936972124105021,0
86,0.0007620746205369449,0.03457877388535298,0.03546899484279597,0.03391654365238291,0.03459346513046107,2.010627836698108,2.0705535444593606,0.013244607153582461,0.017510595379593798,0.9950994283664366,0.993571156303173,0
87,0.0007561865820202556,0.03538242828601405,0.03697007144386315,0.03427746122685522,0.03527625230913819,2.037798544862479,2.117630871640889,0.022099337946397096,0.03387637853788673,0.9919164201568683,0.9873944250163553,0
88,0.0007502499999999999,0.03902070048627903,0.03925306942057041,0.036553000179702456,0.037489840758713894,2.2146609797944627,2.3801340000124216,0.049354003016497915,0.0352645656097477,0.9833128469601419,0.9868902023451995,0
89,0.0007442660015689184,0.03654816026648607,0.03677566199377132,0.03546912063738869,0.035777016333999934,2.151939856702142,2.1037114260101415,0.02158078673000381,0.01997292917430754,0.9920897526672803,0.9923105979647986,0
90,0.0007382357228220181,0.035537517873848505,0.036716676264678214,0.034462766769686085,0.03544125375879693,2.046493241760734,2.20240884510638,0.02149503267786091,0.025508442534149994,0.9925309624005768,0.9905458169552682,0
91,0.0007321603086408784,0.0359670345205887,0.036248396911627706,0.03493408966551344,0.035242442993972424,2.0847380018674557,2.090480905665315,0.02065890002294251,0.02011909222609043,0.9919794511473455,0.9924366550488835,0
92,0.0007260409124762891,0.03508784513697364,0.035822281565342964,0.03439898896164186,0.03503601562119546,2.038979933146235,2.074682085357487,0.013777124509133173,0.0157253001956862,0.9951782150993029,0.9934451015633021,0
93,0.0007198786961292614,0.03479288084921052,0.03563029312708407,0.03412289678872464,0.034656281051547985,2.019023260604099,2.023616372810161,0.013399681648713975,0.019480234905880155,0.995414577612135,0.9921845436156299,0
94,0.0007136748295304535,0.035693602813322955,0.03645035457281617,0.03442222633693191,0.03482140039093675,2.0422241063946145,2.007428225962433,0.02542753054816368,0.03257907378832089,0.9909552149360741,0.9902937063034194,0
95,0.0007074304905180531,0.03529368224142122,0.035978848092304,0.034379534791172485,0.03460016622707355,2.0523851232867405,2.0703967008286552,0.01828294826809957,0.027573641687565865,0.9933030778846057,0.9907979291699264,0
96,0.0007011468646141582,0.03664800879043292,0.0386326336075871,0.03530288100221952,0.037540878473183374,2.117266960093851,2.4726913262026677,0.02690255320425367,0.021835097951513286,0.9896000745350502,0.9920584871175986,0
97,0.0006948251447996989,0.03669775742570788,0.036662618174245466,0.03539016919599683,0.03524595844472144,2.132420844575804,2.099729107139421,0.026151763075916698,0.02833319182691892,0.9902934021854494,0.9885289264659961,0
98,0.0006884665312879439,0.03662242263786574,0.03637805475856788,0.035532351290323845,0.03543773027704896,2.1614801209113663,2.122087411557112,0.02180142655020291,0.01880648599348922,0.9918061184115213,0.9933190452606219,0
99,0.000682072231296633,0.036750391969918486,0.03736063153055056,0.035650867392470115,0.03620006626366923,2.15982620079155,2.152955096951803,0.021990498032447053,0.023211300462535077,0.99177460479284,0.9906718736486508,0
100,0.0006756434588187809,0.03559675407859647,0.035117379403908494,0.03477638971155258,0.03430193675745109,2.091654714922349,2.0049131508960287,0.01640728980004374,0.016308849093503195,0.9937600441905599,0.9942014358630625,0
101,0.0006691814343921927,0.034918878991878254,0.036348979240176535,0.03410959271751367,0.03547236139463564,2.020335882702092,2.1138759702838534,0.016185720464677422,0.017532372922921494,0.9946267045542421,0.9934451007818974,0
102,0.0006626873848677395,0.03565835917268094,0.038707649760013056,0.03446009376324533,0.03677034185940796,2.045227589666898,2.3341300025888487,0.023965309374592066,0.038746165451412316,0.9918218766259319,0.9858817548540251,0
103,0.0006561625431764327,0.041027197160024224,0.040500677454280744,0.03917604633454494,0.03778479032037193,2.447953546461594,2.25088488988012,0.037023015245750635,0.0543177597347746,0.9871419093809548,0.9829824718088006,0
104,0.0006496081480953465,0.03772792286342262,0.03664070823789019,0.03605230398095036,0.03546576267283245,2.176879305426433,2.3207556569349355,0.03351237984956305,0.02349890127508506,0.9875988769003785,0.9914282079484114,0
105,0.0006430254440124283,0.034982066042210574,0.036010647733804635,0.03416627168017666,0.03507303889029852,2.039311706649754,2.077645622525347,0.016315887110537743,0.018752154463203125,0.9942170105641378,0.9925627099841056,0
106,0.0006364156806902448,0.03568695175403445,0.037362415364185164,0.03460859203156603,0.03547065521355732,2.0565890421587407,2.056356506120448,0.02156718665597336,0.037835189681248965,0.9918533915031652,0.9857556993327495,0
107,0.0006297801130287091,0.035679321090972056,0.03657821651943076,0.03476500576304193,0.03538018066591488,2.0864819316768437,2.0547658834814437,0.0182863055489433,0.023960731429801933,0.9930194435837643,0.9913021520364335,0
108,0.0006231200008268292,0.03469040771531118,0.03548393600589688,0.03397388105984201,0.03474318283635521,2.0181998958439173,2.124752714612002,0.014330533540455076,0.014815049285282069,0.9946109464750789,0.9944535472963161,0
109,0.0006164366085435292,0.03473137302346423,0.03687531014414358,0.03402710141971745,0.0355368129891194,2.0205595575592135,2.147720204706407,0.014085428004923026,0.026769927475208385,0.9948630664490687,0.9900415954562194,0
110,0.0006097312050575847,0.03514802596585197,0.03488770150541358,0.034409478191716136,0.034260745097003845,2.0552721180296247,1.9834392048830825,0.014770961661302796,0.012539143997860762,0.9945006454604434,0.9958401605699126,0
111,0.0006030050634267192,0.03406875973318415,0.03475274693149945,0.03355521078629091,0.03396964298163704,1.9846127387581762,1.9590410908969882,0.010270979965457214,0.015662085790162233,0.99642305446315,0.9944535471009649,0
112,0.0005962594606459073,0.03444132447796406,0.03512287380136939,0.033596107881632566,0.03424567466778532,1.9847967730570515,1.9835014551836652,0.016904334690014317,0.017543976185647292,0.993381864504766,0.9942014348863067,0
113,0.0005894956774049293,0.03718619264779903,0.036691456382769466,0.03596009773138168,0.035581114726463005,2.2024558225320767,2.0180098473101564,0.02452189687845868,0.02220684039990771,0.9906243094201461,0.9924366554395858,0
114,0.0005827149978452266,0.03592225245065173,0.03685745551898563,0.03500953665936704,0.03491513581811954,2.124621722712563,1.971629760461603,0.01825431591051685,0.03884639545427991,0.9934764092942543,0.986890200587039,0
115,0.0005759187093160989,0.03651523828520088,0.03854238578516013,0.035076216035339516,0.037169443797726326,2.1115445498540155,2.3644939811446397,0.028780446513711942,0.02745881980689134,0.9895055285546336,0.9904197614339927,0
116,0.0005691081021302948,0.03746838570143595,0.036679500231906054,0.03657413015447857,0.03575048717291767,2.237020535584917,2.251190224016027,0.017885109581713528,0.018580260765350784,0.9938703470366702,0.9926887660914346,0
117,0.0005622844693190392,0.03462945750603486,0.035200779192308365,0.0339852277305604,0.03443826110788196,2.028589364909858,1.9866429276564346,0.012884597332540507,0.015250363319193702,0.9955721515380845,0.9942014344956045,0
118,0.0005554491063865427,0.03544972780230783,0.03653973170008933,0.03444815066581335,0.03483099699890074,2.065665586510689,2.0776325405192497,0.02003153921879969,0.03417472190263667,0.992861869590191,0.9900415944794636,0
119,0.0005486033110640444,0.034786526848099526,0.03597879423690026,0.03398730615103719,0.03487574097511523,2.0232893238636867,2.0127832732975417,0.015984411829004373,0.02206106043550927,0.9943273127697015,0.9923105975740962,0
120,0.00054174838306343,0.03468568811461314,0.034768681155655526,0.03392209637103457,0.034025322553392585,2.0205703237723878,1.9666483832024753,0.015271837119589399,0.014867181678865042,0.9940594353345538,0.9952098814007254,0
121,0.0005348856238304745,0.03430100686002633,0.035300860401925295,0.033661903911570895,0.034206036485324935,1.9895161513342108,2.015599457565148,0.012782052348855294,0.021896478984038632,0.9950994277709725,0.9924366550488835,0
122,0.0005280163362977548,0.034850520476084154,0.03745414193620541,0.03388589948893818,0.036525646289656745,2.01623908514891,2.2023306583585827,0.01929242373145498,0.018569908122329323,0.9925782346262617,0.9938232677364265,0
123,0.0005211418246372821,0.04014423220919085,0.04217476801838518,0.03838469136881654,0.040096797188984616,2.4485412665400155,2.572525103155608,0.035190820525145314,0.04155941179063752,0.9887491704866801,0.9847472543811402,0
124,0.0005142633940128969,0.03900232551636023,0.03761614759925874,0.03736587399268446,0.036416311332617614,2.3315391968209593,2.301765302714342,0.03272902649481229,0.023996730799133188,0.9891431087569365,0.9923105989415544,0
125,0.000507382350332476,0.03621367695233444,0.035844112467596,0.03513275790893969,0.03487664050898425,2.121559928470448,2.0742680657395316,0.021618380366117892,0.01934943886817283,0.9921527825569942,0.993697212215151,0
126,0.0005004999999999999,0.0353861557821831,0.03516389130907373,0.034565414432338196,0.034392893080503695,2.0675643412248093,2.064111369202841,0.01641482946140572,0.015419955537466034,0.9939176193976026,0.994579603208294,0
127,0.0004936176496675238,0.03416110411258647,0.034502439182563974,0.033619943605393374,0.033805296229794723,1.995242115829952,2.076450755763562,0.010823207750294484,0.013942861559378286,0.9964072983281679,0.995335936922001,0
128,0.00048673660598710304,0.03410395531545634,0.03583244916737703,0.03354879615244377,0.03506897874744711,1.9869737206644154,2.1354448932364956,0.01110318258377964,0.015269387224246533,0.9958400296814025,0.9952098817914278,0
129,0.00047985817536271767,0.03451731319296432,0.035070876289075945,0.033753437824489294,0.034059159852612236,2.006129570821213,1.9799606657623268,0.015277508623268283,0.020234348521845295,0.9945479178664581,0.9919324327684299,0
130,0.0004729836637022452,0.035381886932453796,0.035154437520183775,0.034620432396290236,0.034461911618859836,2.084280169433562,2.0780850300103046,0.015229091946367755,0.013850520674050508,0.9941067089765794,0.9948317144461963,0
131,0.0004661143761695257,0.03666680756469002,0.03737006439150815,0.03539221474126515,0.03607563517323722,2.1629859860239207,2.377702030636061,0.025491856923900654,0.025888573128735225,0.9909079439013173,0.9910500404078287,0
132,0.0004592516169365701,0.03557815978287174,0.03590689227360653,0.03426029504208161,0.03476853355799153,2.0544477172332334,2.0931791122272547,0.026357291985293418,0.0227671884285345,0.9898049208670145,0.9919324319870253,0
133,0.00045239668893595563,0.036294747432441134,0.03558303007744952,0.03486901433184935,0.034537534663949356,2.096536423683557,1.9885466909492722,0.028514665132974015,0.020909902024401343,0.9913964250619636,0.992058487703652,0
134,0.00044555089361345744,0.03433611583056115,0.03431869734143919,0.033702143440872176,0.03367932409575904,1.9957574895859547,1.976165957879437,0.012679449926919387,0.012787472087710056,0.995855786524555,0.9960922723938684,0
